Date/Time,time,sol_rad,To,To-Ti,Ti,TC,See_interface_prob,Beh_Interface,Info_prov,Info,Info_prob,Tset_prev,Tset_update,Beh_setpoint,Setpoint_dif,Tset-T1
2000-06-19 2:20,2606,0,23.1,-2.376037059,25.47603706,0,0,0,0,0,0,28,28,0,0,2.523962941
2000-06-19 2:30,2607,0,23.0667,-2.385576688,25.45227669,0,0,0,0,0,0,28,28,0,0,2.547723312
2000-06-19 2:40,2608,0,23.0333,-2.395120922,25.42842092,0,0,0,0,0,0,28,28,0,0,2.571579078
2000-06-19 2:50,2609,0,23,-2.404469712,25.40446971,0,0,0,0,0,0,28,28,0,0,2.595530288
2000-06-19 3:00,2610,0,23,-2.380425015,25.38042502,0,0,0,0,0,0,28,28,0,0,2.619574985
2000-06-19 3:10,2611,0,23,-2.356620765,25.35662077,0,0,0,0,0,0,28,28,0,0,2.643379235
2000-06-19 3:20,2612,0,23,-2.333054557,25.33305456,0,0,0,0,0,0,28,28,0,0,2.666945443
2000-06-19 3:30,2613,0,23,-2.309724012,25.30972401,0,0,0,0,0,0,28,28,0,0,2.690275988
2000-06-19 3:40,2614,0,23,-2.286626772,25.28662677,0,0,0,0,0,0,28,28,0,0,2.713373228
2000-06-19 3:50,2615,0,23,-2.263760504,25.2637605,0,0,0,0,0,0,28,28,0,0,2.736239496
2000-06-19 4:00,2616,0,22.5167,-2.724422899,25.2411229,0,0,0,0,0,0,28,28,0,0,2.758877101
2000-06-19 4:10,2617,0,22.0333,-3.18057867,25.21387867,0,0,0,0,0,0,28,28,0,0,2.78612133
2000-06-19 4:20,2618,0,21.55,-3.632072883,25.18207288,0,0,0,0,0,0,28,28,0,0,2.817927117
2000-06-19 4:30,2619,0,21.0667,-4.079052154,25.14575215,0,0,0,0,0,0,28,28,0,0,2.854247846
2000-06-19 4:40,2620,609.706,20.5833,-4.521661633,25.10496163,0,0,0,0,0,0,28,28,0,0,2.895038367
2000-06-19 4:50,2621,715.183,20.1,-5.569451017,25.66945102,0,0,0,0,0,0,28,28,0,0,2.330548983
2000-06-19 5:00,2622,823.3,19.9167,-6.412239506,26.32893951,0,0,0,0,0,0,28,28,0,0,1.671060494
2000-06-19 5:10,2623,875.59,19.7333,-7.354817111,27.08811711,1,0.2,0,0,0,0,28,28,0,0,0.911882889
2000-06-19 5:20,2624,891.812,19.55,-8.34015894,27.89015894,1,0.2,0,0,0,0,28,28,0,0,0.10984106
2000-06-19 5:30,2625,859.869,19.3667,-9.331869351,28.69856935,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.698569351
2000-06-19 5:40,2626,819.748,19.1833,-9.432534982,28.61583498,2,0.5,1,0.5,1,0.8,27,25,1,-2,-3.615834982
2000-06-19 5:50,2627,773.784,19,-8.533340141,27.53334014,1,0.2,0,0,0,0,25,25,0,0,-2.533340141
2000-06-19 6:00,2628,723.851,20,-6.955120669,26.95512067,0,0,0,0,0,0,25,25,0,0,-1.955120669
2000-06-19 6:10,2629,670.999,21,-5.631860128,26.63186013,0,0,0,0,0,0,25,25,0,0,-1.631860128
2000-06-19 6:20,2630,618.88,22,-4.430610463,26.43061046,0,0,0,0,0,0,25,25,0,0,-1.430610463
2000-06-19 6:30,2631,562.998,23,-3.289879127,26.28987913,0,0,0,0,0,0,25,25,0,0,-1.289879127
2000-06-19 6:40,2632,513.178,24,-2.175038772,26.17503877,0,0,0,0,0,0,25,25,0,0,-1.175038772
2000-06-19 6:50,2633,470.626,25,-1.078946998,26.078947,0,0,0,0,0,0,25,28,0,3,1.921053002
2000-06-19 7:00,2634,436.268,24.6333,-1.905483528,26.53878353,0,0,0,0,0,0,28,28,0,0,1.461216472
2000-06-19 7:10,2635,410.644,24.2667,-2.689296693,26.95599669,0,0,0,0,0,0,28,28,0,0,1.044003307
2000-06-19 7:20,2636,393.796,23.9,-3.439747726,27.33974773,1,0.2,0,0,0,0,28,28,0,0,0.660252274
2000-06-19 7:30,2637,379.881,23.5333,-4.165846249,27.69914625,1,0.2,0,0,0,0,28,28,0,0,0.300853751
2000-06-19 7:40,2638,373.389,23.1667,-4.870668786,28.03736879,2,0.5,0,0,0,0,28,28,0,0,-0.037368786
2000-06-19 7:50,2639,388.299,22.8,-5.543366705,28.34336671,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.343366705
2000-06-19 8:00,2640,393.575,22.8333,-5.171248686,28.00454869,2,0.5,0,0,0,0,27,27,0,0,-1.004548686
2000-06-19 8:10,2641,404.217,22.8667,-4.977436856,27.84413686,1,0.2,0,0,0,0,27,27,0,0,-0.844136856
2000-06-19 8:20,2642,414.648,22.9,-4.876511059,27.77651106,1,0.2,0,0,0,0,27,27,0,0,-0.776511059
2000-06-19 8:30,2643,418.434,22.9333,-4.820838419,27.75413842,1,0.2,1,0.5,1,0.8,27,26,1,-1,-1.754138419
2000-06-19 8:40,2644,422.261,22.9667,-4.280594825,27.24729483,1,0.2,0,0,0,0,26,26,0,0,-1.247294825
2000-06-19 8:50,2645,426.122,23,-4.003102464,27.00310246,1,0.2,0,0,0,0,26,26,0,0,-1.003102464
2000-06-19 9:00,2646,443.596,23.3333,-3.554342208,26.88764221,0,0,0,0,0,0,26,26,0,0,-0.887642208
2000-06-19 9:10,2647,448.107,23.6667,-3.185173682,26.85187368,0,0,0,0,0,0,26,26,0,0,-0.851873682
2000-06-19 9:20,2648,452.481,24,-2.842192104,26.8421921,0,0,0,0,0,0,26,26,0,0,-0.842192104
2000-06-19 9:30,2649,455.965,24.3333,-2.511855131,26.84515513,0,0,0,0,0,0,26,26,0,0,-0.845155131
2000-06-19 9:40,2650,459.138,24.6667,-2.186724014,26.85342401,0,0,0,0,0,0,26,28,0,2,1.146575986
2000-06-19 9:50,2651,462.007,25,-2.290694774,27.29069477,1,0.2,0,0,0,0,28,28,0,0,0.709305226
2000-06-19 10:00,2652,464.581,25.4167,-2.313094826,27.72979483,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.729794826
2000-06-19 10:10,2653,466.873,25.8333,-1.473047465,27.30634746,1,0.2,0,0,0,0,26,26,0,0,-1.306347465
2000-06-19 10:20,2654,468.894,26.25,-0.855316258,27.10531626,1,0.2,0,0,0,0,26,26,0,0,-1.105316258
2000-06-19 10:30,2655,473.015,26.6667,-0.346298966,27.01299897,1,0.2,0,0,0,0,26,26,0,0,-1.012998966
2000-06-19 10:40,2656,476.399,27.0833,0.107248507,26.97605149,0,0,0,0,0,0,26,26,0,0,-0.976051493
2000-06-19 10:50,2657,479.106,27.5,0.534502768,26.96549723,0,0,0,0,0,0,26,26,0,0,-0.965497232
2000-06-19 11:00,2658,481.204,27.5833,0.616100356,26.96719964,0,0,0,0,0,0,26,26,0,0,-0.967199644
2000-06-19 11:10,2659,482.776,27.6667,0.695735175,26.97096483,0,0,0,0,0,0,26,28,0,2,1.029035175
2000-06-19 11:20,2660,483.914,27.75,0.289301823,27.46069818,1,0.2,0,0,0,0,28,28,0,0,0.539301823
2000-06-19 11:30,2661,484.769,27.8333,-0.114205195,27.9475052,1,0.2,0,0,0,0,28,28,0,0,0.052494805
2000-06-19 11:40,2662,490.97,27.9167,-0.514432143,28.43113214,2,0.5,0,0,0,0,28,28,0,0,-0.431132143
2000-06-19 11:50,2663,488.186,28,-0.70139175,28.70139175,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.70139175
2000-06-19 12:00,2664,493.707,28.1667,-0.165167958,28.33186796,2,0.5,0,0,0,0,27,27,0,0,-1.331867958
2000-06-19 12:10,2665,499.116,28.3333,0.175310701,28.1579893,2,0.5,0,0,0,0,27,27,0,0,-1.157989299
2000-06-19 12:20,2666,504.656,28.5,0.420136243,28.07986376,2,0.5,1,0.5,1,0.8,27,25,1,-2,-3.079863757
2000-06-19 12:30,2667,532.782,28.6667,1.617910759,27.04878924,1,0.2,0,0,0,0,25,25,0,0,-2.048789241
2000-06-19 12:40,2668,536.774,28.8333,2.259944272,26.57335573,0,0,0,0,0,0,25,25,0,0,-1.573355728
2000-06-19 12:50,2669,540.983,29,2.653948693,26.34605131,0,0,0,0,0,0,25,25,0,0,-1.346051307
2000-06-19 13:00,2670,569.521,29.55,3.30945186,26.24054814,0,0,0,0,0,0,25,25,0,0,-1.24054814
2000-06-19 13:10,2671,574.999,30.1,3.877110411,26.22288959,0,0,0,0,0,0,25,25,0,0,-1.222889589
2000-06-19 13:20,2672,580.669,30.65,4.424785102,26.2252149,0,0,0,0,0,0,25,25,0,0,-1.225214898
2000-06-19 13:30,2673,570.532,31.2,4.9624757,26.2375243,0,0,0,0,0,0,25,28,0,3,1.7624757
2000-06-19 13:40,2674,590.589,31.75,4.892318943,26.85768106,0,0,0,0,0,0,28,28,0,0,1.142318943
2000-06-19 13:50,2675,578.592,32.3,4.802806753,27.49719325,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.497193247
2000-06-19 14:00,2676,566.538,32.5833,5.208083309,27.37521669,1,0.2,0,0,0,0,26,26,0,0,-1.375216691
2000-06-19 14:10,2677,554.428,32.8667,5.560472821,27.30622718,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.306227179
2000-06-19 14:20,2678,542.264,33.15,5.886853683,27.26314632,1,0.2,0,0,0,0,26,26,0,0,-1.263146317
2000-06-19 14:30,2679,522.263,33.4333,6.200594304,27.2327057,1,0.2,0,0,0,0,26,26,0,0,-1.232705696
2000-06-19 14:40,2680,501.817,33.7167,6.516078209,27.20062179,1,0.2,0,0,0,0,26,26,0,0,-1.200621791
2000-06-19 14:50,2681,480.928,34,6.832711322,27.16728868,1,0.2,0,0,0,0,26,26,0,0,-1.167288678
2000-06-19 15:00,2682,459.598,33.8333,6.700400548,27.13289945,1,0.2,0,0,0,0,26,26,0,0,-1.132899452
2000-06-19 15:10,2683,437.831,33.6667,6.573648269,27.09305173,1,0.2,0,0,0,0,26,26,0,0,-1.093051731
2000-06-19 15:20,2684,415.63,33.5,6.449906652,27.05009335,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.050093348
2000-06-19 15:30,2685,400.743,33.3333,6.328124259,27.00517574,1,0.2,0,0,0,0,26,26,0,0,-1.005175741
2000-06-19 15:40,2686,385.715,33.1667,6.200087887,26.96661211,0,0,0,0,0,0,26,26,0,0,-0.966612113
2000-06-19 15:50,2687,370.555,33,6.068978065,26.93102194,0,0,0,0,0,0,26,26,0,0,-0.931021935
2000-06-19 16:00,2688,355.27,32.8,5.903244252,26.89675575,0,0,0,0,0,0,26,26,0,0,-0.896755748
2000-06-19 16:10,2689,338.389,32.6,5.737319683,26.86268032,0,0,0,0,0,0,26,26,0,0,-0.862680317
2000-06-19 16:20,2690,322.195,32.4,5.572897645,26.82710236,0,0,0,0,0,0,26,26,0,0,-0.827102355
2000-06-19 16:30,2691,310.951,32.2,5.408524846,26.79147515,0,0,0,0,0,0,26,28,0,2,1.208524846
2000-06-19 16:40,2692,307.508,32,4.843488598,27.1565114,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.156511402
2000-06-19 16:50,2693,299.194,31.8,4.865801413,26.93419859,0,0,0,0,0,0,26,26,0,0,-0.934198587
2000-06-19 17:00,2694,291.558,31.5,4.685048692,26.81495131,0,0,0,0,0,0,26,26,0,0,-0.814951308
2000-06-19 17:10,2695,285.118,31.2,4.454115859,26.74588414,0,0,0,0,0,0,26,26,0,0,-0.745884141
2000-06-19 17:20,2696,280.355,30.9,4.197398771,26.70260123,0,0,0,0,0,0,26,26,0,0,-0.702601229
2000-06-19 17:30,2697,293.692,30.6,3.926370398,26.6736296,0,0,0,0,0,0,26,26,0,0,-0.673629602
2000-06-19 17:40,2698,294.244,30.3,3.630229495,26.66977051,0,0,0,0,0,0,26,26,0,0,-0.669770505
2000-06-19 17:50,2699,297.928,30,3.334568453,26.66543155,0,0,0,0,0,0,26,28,0,2,1.334568453
2000-06-19 18:00,2700,304.952,29.5,2.503294768,26.99670523,0,0,0,0,0,0,28,28,0,0,1.003294768
2000-06-19 18:10,2701,348.779,29,1.67330982,27.32669018,1,0.2,0,0,0,0,28,28,0,0,0.67330982
2000-06-19 18:20,2702,362.791,28.5,0.807797722,27.69220228,1,0.2,0,0,0,0,28,28,0,0,0.307797722
2000-06-19 18:30,2703,343.521,28,-0.063071255,28.06307126,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.063071255
2000-06-19 18:40,2704,314.311,27.5,0.125574085,27.37442592,1,0.2,0,0,0,0,26,26,0,0,-1.374425915
2000-06-19 18:50,2705,274.087,27,-0.002779698,27.0027797,1,0.2,0,0,0,0,26,26,0,0,-1.002779698
2000-06-19 19:00,2706,184.133,26.55,-0.225449052,26.77544905,0,0,0,0,0,0,26,26,0,0,-0.775449052
2000-06-19 19:10,2707,119.018,26.1,-0.469603036,26.56960304,0,0,0,0,0,0,26,26,0,0,-0.569603036
2000-06-19 19:20,2708,12.9279,25.65,-0.749123487,26.39912349,0,0,0,0,0,0,26,26,0,0,-0.399123487
2000-06-19 19:30,2709,10.7774,25.2,-1.004998409,26.20499841,0,0,0,0,0,0,26,26,0,0,-0.204998409
2000-06-19 19:40,2710,8.63447,24.75,-1.35322662,26.10322662,0,0,0,0,0,0,26,28,0,2,1.89677338
2000-06-19 19:50,2711,0,24.3,-1.798328824,26.09832882,0,0,0,0,0,0,28,28,0,0,1.901671176
2000-06-19 20:00,2712,0,23.9167,-2.163645536,26.08034554,0,0,0,0,0,0,28,28,0,0,1.919654464
2000-06-19 20:10,2713,0,23.5333,-2.525409081,26.05870908,0,0,0,0,0,0,28,28,0,0,1.941290919
2000-06-19 20:20,2714,0,23.15,-2.88345499,26.03345499,0,0,0,0,0,0,28,28,0,0,1.96654501
2000-06-19 20:30,2715,0,22.7667,-3.23792044,26.00462044,0,0,0,0,0,0,28,28,0,0,1.99537956
2000-06-19 20:40,2716,0,22.3833,-3.588941235,25.97224124,0,0,0,0,0,0,28,28,0,0,2.027758765
2000-06-19 20:50,2717,0,22,-3.936351823,25.93635182,0,0,0,0,0,0,28,28,0,0,2.063648177
2000-06-19 21:00,2718,0,21.8333,-4.063688305,25.8969883,0,0,0,0,0,0,28,28,0,0,2.103011695
2000-06-19 21:10,2719,0,21.6667,-4.189651422,25.85635142,0,0,0,0,0,0,28,28,0,0,2.143648578
2000-06-19 21:20,2720,0,21.5,-4.314454908,25.81445491,0,0,0,0,0,0,28,28,0,0,2.185545092
2000-06-19 21:30,2721,0,21.3333,-4.438010359,25.77131036,0,0,0,0,0,0,28,28,0,0,2.228689641
2000-06-19 21:40,2722,0,21.1667,-4.560230255,25.72693025,0,0,0,0,0,0,28,28,0,0,2.273069745
2000-06-19 21:50,2723,0,21,-4.681327952,25.68132795,0,0,0,0,0,0,28,28,0,0,2.318672048
2000-06-19 22:00,2724,0,20.85,-4.784514673,25.63451467,0,0,0,0,0,0,28,28,0,0,2.365485327
2000-06-19 22:10,2725,0,20.7,-4.886669526,25.58666953,0,0,0,0,0,0,28,28,0,0,2.413330474
2000-06-19 22:20,2726,0,20.55,-4.987802831,25.53780283,0,0,0,0,0,0,28,28,0,0,2.462197169
2000-06-19 22:30,2727,0,20.4,-5.087924803,25.4879248,0,0,0,0,0,0,28,28,0,0,2.512075197
2000-06-19 22:40,2728,0,20.25,-5.187045555,25.43704555,0,0,0,0,0,0,28,28,0,0,2.562954445
2000-06-19 22:50,2729,0,20.1,-5.285175099,25.3851751,0,0,0,0,0,0,28,28,0,0,2.614824901
2000-06-19 23:00,2730,0,20.0833,-5.249023348,25.33232335,0,0,0,0,0,0,28,28,0,0,2.667676652
2000-06-19 23:10,2731,0,20.0667,-5.213133115,25.27983311,0,0,0,0,0,0,28,28,0,0,2.720166885
2000-06-19 23:20,2732,0,20.05,-5.177701783,25.22770178,0,0,0,0,0,0,28,28,0,0,2.772298217
2000-06-19 23:30,2733,0,20.0333,-5.142624766,25.17592477,0,0,0,0,0,0,28,28,0,0,2.824075234
2000-06-19 23:40,2734,0,20.0167,-5.107798518,25.12449852,0,0,0,0,0,0,28,28,0,0,2.875501482
2000-06-19 23:50,2735,0,20,-5.073420533,25.07342053,0,0,0,0,0,0,28,28,0,0,2.926579467
2000-06-20 0:00,2736,0,19.8333,-5.189386327,25.02268633,0,0,0,0,0,0,28,28,0,0,2.977313673
2000-06-20 0:10,2737,0,19.6667,-5.304092464,24.97079246,-1,0.2,1,0.5,1,0.8,28,27,1,-1,2.029207536
2000-06-20 0:20,2738,0,19.5,-5.417751539,24.91775154,-1,0.2,0,0,0,0,27,27,0,0,2.082248461
2000-06-20 0:30,2739,0,19.3333,-5.530274024,24.86357402,-1,0.2,1,0.5,1,0.8,27,26,1,-1,1.136425976
2000-06-20 0:40,2740,0,19.1667,-5.641571284,24.80827128,-1,0.2,0,0,0,0,26,26,0,0,1.191728716
2000-06-20 0:50,2741,0,19,-5.751855571,24.75185557,-1,0.2,1,0.5,0,0.8,26,26,0,0,1.248144429
2000-06-20 1:00,2742,0,19.1667,-5.527637015,24.69433702,-1,0.2,0,0,0,0,26,26,0,0,1.305662985
2000-06-20 1:10,2743,0,19.3333,-5.305760645,24.63906065,-1,0.2,0,0,0,0,26,26,0,0,1.360939355
2000-06-20 1:20,2744,0,19.5,-5.086003039,24.58600304,-1,0.2,1,0.5,0,0.8,26,26,0,0,1.413996961
2000-06-20 1:30,2745,0,19.6667,-4.868443008,24.53514301,-1,0.2,0,0,0,0,26,26,0,0,1.464856992
2000-06-20 1:40,2746,0,19.8333,-4.653158578,24.48645858,-1,0.2,0,0,0,0,26,26,0,0,1.513541422
2000-06-20 1:50,2747,0,20,-4.439926992,24.43992699,-1,0.2,0,0,0,0,26,26,0,0,1.560073008
2000-06-20 2:00,2748,0,20,-4.395527722,24.39552772,-1,0.2,0,0,0,0,26,26,0,0,1.604472278
2000-06-20 2:10,2749,0,20,-4.351572445,24.35157245,-1,0.2,0,0,0,0,26,26,0,0,1.648427555
2000-06-20 2:20,2750,0,20,-4.308056721,24.30805672,-1,0.2,1,0.5,1,0.8,26,25,1,-1,0.691943279
2000-06-20 2:30,2751,0,20,-4.264976154,24.26497615,-1,0.2,0,0,0,0,25,25,0,0,0.735023846
2000-06-20 2:40,2752,0,20,-4.222326392,24.22232639,-1,0.2,0,0,0,0,25,25,0,0,0.777673608
2000-06-20 2:50,2753,0,20,-4.180103128,24.18010313,-1,0.2,0,0,0,0,25,25,0,0,0.819896872
2000-06-20 3:00,2754,0,20,-4.138302097,24.1383021,-1,0.2,0,0,0,0,25,25,0,0,0.861697903
2000-06-20 3:10,2755,0,20,-4.096919076,24.09691908,-1,0.2,0,0,0,0,25,25,0,0,0.903080924
2000-06-20 3:20,2756,0,20,-4.055949885,24.05594989,-1,0.2,0,0,0,0,25,25,0,0,0.944050115
2000-06-20 3:30,2757,0,20,-4.015390386,24.01539039,-1,0.2,0,0,0,0,25,28,0,3,3.984609614
2000-06-20 3:40,2758,0,20,-3.975236482,23.97523648,-2,0.5,0,0,0,0,28,28,0,0,4.024763518
2000-06-20 3:50,2759,0,20,-3.935484118,23.93548412,-2,0.5,1,0.5,1,0.8,28,27,1,-1,3.064515882
2000-06-20 4:00,2760,0,19.75,-4.146129276,23.89612928,-2,0.5,0,0,0,0,27,27,0,0,3.103870724
2000-06-20 4:10,2761,0,19.5,-4.354667984,23.85466798,-2,0.5,0,0,0,0,27,27,0,0,3.145332016
2000-06-20 4:20,2762,0,19.25,-4.561121304,23.8111213,-2,0.5,1,0.5,1,0.8,27,26,1,-1,2.188878696
2000-06-20 4:30,2763,0,19,-4.765510091,23.76551009,-2,0.5,1,0.5,1,0.8,26,24,1,-2,0.234489909
2000-06-20 4:40,2764,538.382,18.75,-4.96785499,23.71785499,-2,0.5,0,0,0,0,24,24,0,0,0.28214501
2000-06-20 4:50,2765,637.598,18.5,-5.70655844,24.20655844,-1,0.2,0,0,0,0,24,24,0,0,-0.20655844
2000-06-20 5:00,2766,747.028,18.5833,-6.100511636,24.68381164,-1,0.2,1,0.5,0,0.8,24,26,0,2,1.316188364
2000-06-20 5:10,2767,802.6,18.6667,-6.703134519,25.36983452,0,0,0,0,0,0,26,26,0,0,0.630165481
2000-06-20 5:20,2768,822.036,18.75,-7.355403174,26.10540317,0,0,0,0,0,0,26,26,0,0,-0.105403174
2000-06-20 5:30,2769,798.108,18.8333,-7.967883555,26.80118356,0,0,0,0,0,0,26,26,0,0,-0.801183555
2000-06-20 5:40,2770,766.242,18.9167,-8.202320942,27.11902094,1,0.2,0,0,0,0,26,26,0,0,-1.119020942
2000-06-20 5:50,2771,728.516,19,-8.243729262,27.24372926,1,0.2,0,0,0,0,26,26,0,0,-1.243729262
2000-06-20 6:00,2772,686.639,19.5,-7.767943338,27.26794334,1,0.2,0,0,0,0,26,26,0,0,-1.267943338
2000-06-20 6:10,2773,641.411,20,-7.242931236,27.24293124,1,0.2,0,0,0,0,26,28,0,2,0.757068764
2000-06-20 6:20,2774,596.593,20.5,-7.311912923,27.81191292,1,0.2,0,0,0,0,28,28,0,0,0.188087077
2000-06-20 6:30,2775,544.662,21,-7.335386794,28.33538679,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.335386794
2000-06-20 6:40,2776,497.639,21.5,-6.639001529,28.13900153,2,0.5,0,0,0,0,27,27,0,0,-1.139001529
2000-06-20 6:50,2777,456.831,22,-6.000749749,28.00074975,2,0.5,0,0,0,0,27,27,0,0,-1.000749749
2000-06-20 7:00,2778,423.272,22.45,-5.447198377,27.89719838,1,0.2,0,0,0,0,27,27,0,0,-0.897198377
2000-06-20 7:10,2779,397.634,22.9,-4.917399205,27.8173992,1,0.2,0,0,0,0,27,27,0,0,-0.817399205
2000-06-20 7:20,2780,380.114,23.35,-4.40715961,27.75715961,1,0.2,0,0,0,0,27,27,0,0,-0.75715961
2000-06-20 7:30,2781,366.56,23.8,-3.914622209,27.71462221,1,0.2,0,0,0,0,27,27,0,0,-0.714622209
2000-06-20 7:40,2782,359.931,24.25,-3.434724882,27.68472488,1,0.2,0,0,0,0,27,28,0,1,0.315275118
2000-06-20 7:50,2783,358.319,24.7,-3.310308634,28.01030863,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.010308634
2000-06-20 8:00,2784,361.69,24.9167,-2.41367023,27.33037023,1,0.2,0,0,0,0,26,26,0,0,-1.33037023
2000-06-20 8:10,2785,371.47,25.1333,-1.869438413,27.00273841,1,0.2,0,0,0,0,26,26,0,0,-1.002738413
2000-06-20 8:20,2786,397.378,25.35,-1.504144822,26.85414482,0,0,0,0,0,0,26,26,0,0,-0.854144822
2000-06-20 8:30,2787,406.553,25.5667,-1.242708963,26.80940896,0,0,0,0,0,0,26,26,0,0,-0.809408963
2000-06-20 8:40,2788,398.667,25.7833,-1.015530392,26.79883039,0,0,0,0,0,0,26,26,0,0,-0.798830392
2000-06-20 8:50,2789,406.462,26,-0.787926892,26.78792689,0,0,0,0,0,0,26,26,0,0,-0.787926892
2000-06-20 9:00,2790,413.579,25.8333,-0.959246177,26.79254618,0,0,0,0,0,0,26,28,0,2,1.207453823
2000-06-20 9:10,2791,420.028,25.6667,-1.529832715,27.19653272,1,0.2,0,0,0,0,28,28,0,0,0.803467285
2000-06-20 9:20,2792,425.82,25.5,-2.101262388,27.60126239,1,0.2,0,0,0,0,28,28,0,0,0.398737612
2000-06-20 9:30,2793,434.358,25.3333,-2.672769764,28.00606976,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.006069764
2000-06-20 9:40,2794,442.088,25.1667,-2.243965184,27.41066518,1,0.2,0,0,0,0,26,26,0,0,-1.410665184
2000-06-20 9:50,2795,449.038,25,-2.12498094,27.12498094,1,0.2,0,0,0,0,26,26,0,0,-1.12498094
2000-06-20 10:00,2796,455.241,24.8333,-2.156978661,26.99027866,0,0,0,0,0,0,26,26,0,0,-0.990278661
2000-06-20 10:10,2797,460.739,24.6667,-2.262110544,26.92881054,0,0,0,0,0,0,26,26,0,0,-0.928810544
2000-06-20 10:20,2798,465.578,24.5,-2.402523166,26.90252317,0,0,0,0,0,0,26,26,0,0,-0.902523166
2000-06-20 10:30,2799,465.943,24.3333,-2.559514352,26.89281435,0,0,0,0,0,0,26,26,0,0,-0.892814352
2000-06-20 10:40,2800,465.961,24.1667,-2.720055032,26.88675503,0,0,0,0,0,0,26,28,0,2,1.113244968
2000-06-20 10:50,2801,465.697,24,-3.325515482,27.32551548,1,0.2,0,0,0,0,28,28,0,0,0.674484518
2000-06-20 11:00,2802,465.229,24.1667,-3.591257327,27.75795733,1,0.2,0,0,0,0,28,28,0,0,0.242042673
2000-06-20 11:10,2803,464.643,24.3333,-3.853973754,28.18727375,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.187273754
2000-06-20 11:20,2804,464.038,24.5,-3.519740139,28.01974014,2,0.5,1,0.5,1,0.8,27,26,1,-1,-2.019740139
2000-06-20 11:30,2805,467.014,24.6667,-2.772010668,27.43871067,1,0.2,0,0,0,0,26,26,0,0,-1.438710668
2000-06-20 11:40,2806,492.867,24.8333,-2.325349227,27.15864923,1,0.2,0,0,0,0,26,26,0,0,-1.158649227
2000-06-20 11:50,2807,497.109,25,-2.048938121,27.04893812,1,0.2,0,0,0,0,26,26,0,0,-1.048938121
2000-06-20 12:00,2808,501.4,25.3333,-1.66778868,27.00108868,1,0.2,0,0,0,0,26,26,0,0,-1.00108868
2000-06-20 12:10,2809,505.854,25.6667,-1.318566453,26.98526645,0,0,0,0,0,0,26,26,0,0,-0.985266453
2000-06-20 12:20,2810,510.565,26,-0.985301562,26.98530156,0,0,0,0,0,0,26,26,0,0,-0.985301562
2000-06-20 12:30,2811,512.669,26.3333,-0.660062765,26.99336277,0,0,0,0,0,0,26,28,0,2,1.006637235
2000-06-20 12:40,2812,515.186,26.6667,-0.832731138,27.49943114,1,0.2,0,0,0,0,28,28,0,0,0.500568862
2000-06-20 12:50,2813,518.093,27,-1.006289826,28.00628983,2,0.5,1,0.5,1,0.8,28,26,1,-2,-2.006289826
2000-06-20 13:00,2814,521.354,27,-0.511175015,27.51117501,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.511175015
2000-06-20 13:10,2815,524.925,27,-0.271829757,27.27182976,1,0.2,0,0,0,0,26,26,0,0,-1.271829757
2000-06-20 13:20,2816,549.393,27,-0.158121581,27.15812158,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.158121581
2000-06-20 13:30,2817,518.831,27,-0.126872575,27.12687257,1,0.2,0,0,0,0,26,26,0,0,-1.126872575
2000-06-20 13:40,2818,508.249,27,-0.080998562,27.08099856,1,0.2,0,0,0,0,26,26,0,0,-1.080998562
2000-06-20 13:50,2819,496.924,27,-0.047938295,27.0479383,1,0.2,0,0,0,0,26,26,0,0,-1.047938295
2000-06-20 14:00,2820,484.779,27,-0.020413765,27.02041376,1,0.2,0,0,0,0,26,26,0,0,-1.020413765
2000-06-20 14:10,2821,471.746,27,0.005218255,26.99478174,0,0,0,0,0,0,26,26,0,0,-0.994781745
2000-06-20 14:20,2822,457.767,27,0.030810945,26.96918905,0,0,0,0,0,0,26,26,0,0,-0.969189055
2000-06-20 14:30,2823,446.508,27,0.057330363,26.94266964,0,0,0,0,0,0,26,28,0,2,1.057330363
2000-06-20 14:40,2824,434.589,27,-0.389750941,27.38975094,1,0.2,0,0,0,0,28,28,0,0,0.610249059
2000-06-20 14:50,2825,419.766,27,-0.820442431,27.82044243,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.820442431
2000-06-20 15:00,2826,407.856,27,-0.821782791,27.82178279,1,0.2,0,0,0,0,27,27,0,0,-0.821782791
2000-06-20 15:10,2827,395.094,27,-0.810529568,27.81052957,1,0.2,0,0,0,0,27,27,0,0,-0.810529568
2000-06-20 15:20,2828,381.46,27,-0.792253488,27.79225349,1,0.2,0,0,0,0,27,27,0,0,-0.792253488
